,product_name,profile_name,rating,rating_date,title,review_text,image,category,subcategory,model
51,Apple iPhone 15 (128 GB) - Black,firoz sheikh,4.0 out of 5 stars,Reviewed in India on 25 May 2024,"4.0 out of 5 stars
Good
","
Overall good
",,Mobile Phone,IOS,amazon
52,Apple iPhone 15 (128 GB) - Black,Puspok gogoi,4.0 out of 5 stars,Reviewed in India on 23 May 2024,"4.0 out of 5 stars
Camera quality is good
","
All good but have little heating problem.
",,Mobile Phone,IOS,amazon
53,Apple iPhone 15 (128 GB) - Black,Prashant P. Deshmukh,5.0 out of 5 stars,Reviewed in India on 30 April 2024,"5.0 out of 5 stars
Superb…..very happy with purchase
","
At starting am hesitating to buy this much costly phone as I am android user and mostly I used android phones below 20k so am not able to take decision to buy or not but I purchased and now am very happy and not getting feeling like why I spend almost 80k for a phone because am enjoying ui interface and many iPhone functions and feel I didn’t purchase this brand for show off actually am big fan of Steve jobs and I like apple products so overall experience about this phone is awesome and am not getting any regret feeling camera is very good , battery backup also good ,user interface is awesome
",,Mobile Phone,IOS,amazon
54,Apple iPhone 15 (128 GB) - Black,Zaidi,5.0 out of 5 stars,Reviewed in India on 14 August 2024,"5.0 out of 5 stars
Good product
","
Running smoothly..no problem at all.Camera is good and battery life is also good manage one day charging..also charge with any type c charging.Worth it phone under this range.
",,Mobile Phone,IOS,amazon
55,Apple iPhone 15 (128 GB) - Black,Venkat,4.0 out of 5 stars,Reviewed in India on 20 May 2024,"4.0 out of 5 stars
For sensor
","
This phone iphone 15 have not finger sensor
",,Mobile Phone,IOS,amazon
56,Apple iPhone 15 (128 GB) - Black,Karthik,5.0 out of 5 stars,Reviewed in India on 2 August 2024,"5.0 out of 5 stars
photos super
",,,Mobile Phone,IOS,amazon
57,Apple iPhone 15 (128 GB) - Black,Ajay Kr Chaturvedi,5.0 out of 5 stars,Reviewed in India on 3 December 2023,"5.0 out of 5 stars
The BEST iPhone EVERRRRRRR! : iPhone 15 review after 2 weeks of continuous use
","
The display is impressively bright, despite the 60 Hz, which I thought might be a drawback coming from a 120 Hz Android device. Surprisingly, it feels the same. The battery life is solid, providing around 1.5 days for mild phone users. As a developer, with light usage for content consumption and social media, I get around 8 hours of screen on time with 25-30% battery left. It charges quickly to 50% and then trickle charges to 100%, adapting to usage patterns for faster charging. Initially, there were some battery drain and heating issues, but they resolved as the phone learned my usage patterns.Now, the camera is impressive, especially in low light conditions. Despite lacking a dedicated long exposure mode, the default night option, averaging around 3 seconds, captures details even in the dark. Compared to the iPhone 14 and S21FE, the camera quality is top-notch. The auto portrait detection is a standout feature. Believe me no one explain the real use of that auto portrait theoretically until you try it.In terms of network, the dual 5G standby supports Vi and JIO 5G (eSim). Inside my house, I get around 500 Mbps, and outside easily surpass 1 Gbps. Call quality is excellent, with two introduced modes in the mic option available in the control center.This is my personal opinion; I'll update if I find anything noteworthy.
",,Mobile Phone,IOS,amazon
58,Apple iPhone 15 (128 GB) - Black,Placeholder,4.0 out of 5 stars,Reviewed in India on 14 May 2024,"4.0 out of 5 stars
iPhone only if you want to show off
","
Fell to the peer pressure of my grown-up child.....
",,Mobile Phone,IOS,amazon
59,Apple iPhone 15 (128 GB) - Black,sonu kumar,5.0 out of 5 stars,Reviewed in India on 12 July 2024,"5.0 out of 5 stars
Only original phone
","
iPhone is only Apple phone. No other wise phone comparative in market than iPhone.
",,Mobile Phone,IOS,amazon
60,Apple iPhone 15 (128 GB) - Black,N.SATHISH,5.0 out of 5 stars,Reviewed in India on 15 March 2024,"5.0 out of 5 stars
IPHONE 15 is good upgrade from 12.
","
1. Good display -• Peak brightness is good and good visibility even in broad day light.• Clarity of the picture is good.2. Excellent camera update -• Portrait mode pictures are great.• Resolution of the picture has improved and can see more details.3. Dynamic island -• As a first time experience, it is exiting to see a separated put notch hanging and videos playing around it. Gotta see its uses in long run.4. USB - C• Gives us option to use other android chargers when needed. Great relief for apple users. Don’t have to be extra careful while packing :-P5. Colour - i bought it for my wife and pink colour was perfect.Note: This review is considering my previous phone was iphone 12.
",,Mobile Phone,IOS,amazon
61,Apple iPhone 15 (128 GB) - Black,Rajesh,4.0 out of 5 stars,Reviewed in India on 12 May 2024,"4.0 out of 5 stars
Iphone 15
","
Excellent phone
",,Mobile Phone,IOS,amazon
62,Apple iPhone 15 (128 GB) - Black,Nirin,4.0 out of 5 stars,Reviewed in India on 6 April 2024,"4.0 out of 5 stars
Heating issues
","
We are paying huge amount to buy iPhone but they are not coming up with innovative solutions control device heating, device heats up massively, sometimes I feels holding a nuclear plant in hand,
",,Mobile Phone,IOS,amazon
63,Apple iPhone 15 (128 GB) - Black,Sutharhr,4.0 out of 5 stars,Reviewed in India on 24 April 2024,"4.0 out of 5 stars
It fine not that much extraordinary than 13
","
Light weight,But battery is better working in 13
",,Mobile Phone,IOS,amazon
64,Apple iPhone 15 (128 GB) - Black,Debabrata Sarkar,4.0 out of 5 stars,Reviewed in India on 15 April 2024,"4.0 out of 5 stars
Very good product
","
Overall very good product, specially long lasting battery, image & video quality, display quality are very clear.
",,Mobile Phone,IOS,amazon
65,Apple iPhone 15 (128 GB) - Black,Consumer's voice,5.0 out of 5 stars,Reviewed in India on 23 March 2024,"5.0 out of 5 stars
The device I almost lost within a week.
","
I had an interesting experience with the new model. The corners are noticeably curvier compared to the previous version, making the device sleeker. Unfortunately, the phone slipped out of my pant pocket while I was in an auto, and I only noticed after returning home. I quickly grabbed my iPad, locked my device, and used the ‘Find My’ app to track down my phone. Thankfully, it ended up in the hands of someone who wasn’t very tech-savvy and couldn’t figure out how to turn it off using the key combination. This allowed me to successfully locate and retrieve my device. Overall, it was quite an adventure. Now I slapped a rubber case on it and it’s not going anywhere.
",,Mobile Phone,IOS,amazon
66,Apple iPhone 15 (128 GB) - Black,Ankit kaushik,5.0 out of 5 stars,Reviewed in India on 21 July 2024,"5.0 out of 5 stars
Better than any other iphone
",,,Mobile Phone,IOS,amazon
67,Apple iPhone 15 (128 GB) - Black,Bittu,4.0 out of 5 stars,Reviewed in India on 27 March 2024,"4.0 out of 5 stars
For all things
","
Good quality of photos and videos. Quality  of voice calling is good battery backup is good for normal phone user time over all my first this is my first I phone
",,Mobile Phone,IOS,amazon
68,Apple iPhone 15 (128 GB) - Black,Vamsi krishna,4.0 out of 5 stars,Reviewed in India on 26 April 2024,"4.0 out of 5 stars
Good
","
Nice Buy
",,Mobile Phone,IOS,amazon
69,Apple iPhone 15 (128 GB) - Black,Premchandra,4.0 out of 5 stars,Reviewed in India on 1 April 2024,"4.0 out of 5 stars
Unsatisfied with the Heating issue.
","
Overall it's okay except the heating issue. Device got automatically heated up after watching a video at high quality.I hope apple will fix it in upcoming updates.
",,Mobile Phone,IOS,amazon
70,Apple iPhone 15 (128 GB) - Black,Gowthami,5.0 out of 5 stars,Reviewed in India on 12 June 2024,"5.0 out of 5 stars
iPhone 15
","
This was my first iPhone using experience.iPhone is better the android .Only draw back is it drain battery fast.
",,Mobile Phone,IOS,amazon
71,Apple iPhone 15 (128 GB) - Black,Siva,5.0 out of 5 stars,Reviewed in India on 11 January 2024,"5.0 out of 5 stars
Best iPhone of the year
","
If you don’t like using big sized phone , go for it. One day battery life for above average use. Camera is good. Video is excellent, call reception is excellent, screen is really smooth ( if u have never used 120hz). Gaming is smooth although I won’t recommend for long and heavy gaming as it would drain the battery. Charging is quick. If you use 20WT APPLE power adapter then you would notice heat while charging. Then goes back normal after getting charged above 70%. In hand feel of the phone is really good. Base model itself feels more premium like pro models. Type c is really a good addition as it creates more functionality. Screen is really bright and visible even under direct sunlight. This is by far the best upgrade of base model iPhone in years. GO FOR IT!
",,Mobile Phone,IOS,amazon
72,Apple iPhone 15 (128 GB) - Black,Mahalakshmi,4.0 out of 5 stars,Reviewed in India on 25 April 2024,"4.0 out of 5 stars
iPhone 15
","
Awesome
",,Mobile Phone,IOS,amazon
73,Apple iPhone 15 (128 GB) - Black,Mohit Raj,5.0 out of 5 stars,Reviewed in India on 3 July 2024,"5.0 out of 5 stars
Good
","
Like value for money
",,Mobile Phone,IOS,amazon
74,Apple iPhone 15 (128 GB) - Black,Shubham s.,5.0 out of 5 stars,Reviewed in India on 12 November 2023,"5.0 out of 5 stars
Best and must upgrade over older models
","
Phone is overall a beast specially in terms of battery and camera it has improved a lot, display is also brighter compared to the old ones, a little upgrade in processor too and dynamic island is an add on to it which looks cool and will give you feel of a pro.There is nothing much difference between 60 and 120 hrtz considering the price because 60 hrtz of an iphone is much smoother than a android one.Im using this device from few days and only problem im facing that this phone is heating specially when you are updating to new ios so dont worry it happens when you update to newer ios.im Using 20 watt charger and its performing very well to my phone with little warm feeling which is normal due to fast charging.Dont think too much about battery health because you have spend a lot for this tech so use it without anxiety to its highest capacity.
",,Mobile Phone,IOS,amazon
75,Apple iPhone 15 (128 GB) - Black,Sanjay,3.0 out of 5 stars,Reviewed in India on 17 May 2024,"3.0 out of 5 stars
Dispointed
","
Ph acha h but 60 hz k refresh rate bahut slow feel krata h camra quality thik h but real h to jaisa real face h vese pic aayegi baaki slow charging h to isme bhi tym lgta h baaki sab theek h itna mhnge ph m ye sab kamiya jarur khalengi
",,Mobile Phone,IOS,amazon
76,Apple iPhone 15 (128 GB) - Black,Piyush Kumar Dewangan,5.0 out of 5 stars,Reviewed in India on 20 June 2024,"5.0 out of 5 stars
Wow
","
Best iPhone in this price
",,Mobile Phone,IOS,amazon
77,Apple iPhone 15 (128 GB) - Black,Sumit bisht,4.0 out of 5 stars,Reviewed in India on 13 April 2024,"4.0 out of 5 stars
Overall good
","
Heating issues
",,Mobile Phone,IOS,amazon
78,Apple iPhone 15 (128 GB) - Black,Harshit jaggi,4.0 out of 5 stars,Reviewed in India on 30 January 2024,"4.0 out of 5 stars
Verdict
","
The iPhone 15 is a solid upgrade with improvements across the board. The design is sleek, the display is gorgeous, and the performance is top-notch. The camera takes stunning photos, and iOS 17 offers some exciting new features. While there are a few minor shortcomings, the overall experience is undeniably impressive.
",,Mobile Phone,IOS,amazon
79,Apple iPhone 15 (128 GB) - Black,Rohit Sharma,5.0 out of 5 stars,Reviewed in India on 20 June 2024,"5.0 out of 5 stars
Sb kuch hi important h
","
Experiencing first time 😍😍😍 Everything is amazing
",,Mobile Phone,IOS,amazon
80,Apple iPhone 15 (128 GB) - Black,Kaushiki Singh,5.0 out of 5 stars,Reviewed in India on 1 July 2024,"5.0 out of 5 stars
Good phone but
","
This phone is 5/5 but when you backup your WhatsApp full backup doesn’t happen and due to which I lot some of my data
",,Mobile Phone,IOS,amazon
81,Apple iPhone 15 (128 GB) - Black,R.SUBBU KRISHNAN,5.0 out of 5 stars,Reviewed in India on 21 June 2024,"5.0 out of 5 stars
good one
","
happy with product
",,Mobile Phone,IOS,amazon
82,Apple iPhone 15 (128 GB) - Black,Anant Pokhariyal,4.0 out of 5 stars,Reviewed in India on 2 March 2024,"4.0 out of 5 stars
Good phone But heating issues
","
Hi… I ordered new IPhone and received it yesterday… heating a lot ..while transferring files from old phone
",,Mobile Phone,IOS,amazon
83,Apple iPhone 15 (128 GB) - Black,Saravana,5.0 out of 5 stars,Reviewed in India on 17 June 2024,"5.0 out of 5 stars
All time favourite
","
Nice mobile. Performance is awesome but pricey.
",,Mobile Phone,IOS,amazon
84,Apple iPhone 15 (128 GB) - Black,Kankanala R.,5.0 out of 5 stars,Reviewed in India on 23 June 2024,"5.0 out of 5 stars
Good
","
Great performance
",,Mobile Phone,IOS,amazon
85,Apple iPhone 15 (128 GB) - Black,Josh,5.0 out of 5 stars,Reviewed in India on 4 June 2024,"5.0 out of 5 stars
Good
","
I love everything like color, touch, back side quality, camera, ultra fast process, etc., and what not?As always Apple rocks
",,Mobile Phone,IOS,amazon
86,Apple iPhone 15 (128 GB) - Black,Abhishek jamwal,5.0 out of 5 stars,Reviewed in India on 25 June 2024,"5.0 out of 5 stars
Reliable delivery by Amazon
","
Nice product, safely delivered
",,Mobile Phone,IOS,amazon
87,Apple iPhone 15 (128 GB) - Black,Amy,4.0 out of 5 stars,Reviewed in India on 19 March 2024,"4.0 out of 5 stars
Almost perfect
","
Everything is better than my iPhone 12 except cell reception which is way worse here
",,Mobile Phone,IOS,amazon
88,Apple iPhone 15 (128 GB) - Black,Shashi Kumar,5.0 out of 5 stars,Reviewed in India on 14 June 2024,"5.0 out of 5 stars
Nice one
","
Am a iPhone fan so no complaints….
",,Mobile Phone,IOS,amazon
89,Apple iPhone 15 (128 GB) - Black,Kaustubh,5.0 out of 5 stars,Reviewed in India on 26 May 2024,"5.0 out of 5 stars
Simply Wow
","
Got a very good deal and the model and variant is very Good.Thank you Amazon
",,Mobile Phone,IOS,amazon
90,Apple iPhone 15 (128 GB) - Black,P.Rajesh,5.0 out of 5 stars,Reviewed in India on 17 March 2024,"5.0 out of 5 stars
I switched from 13 to 15
","
I was using iPhone 13 and switching to 15 was a good choice I guess! The phone have  better camera than 13 as the lens are bigger with more megapixels also the Dynamic Island makes it more fun and engaging and the gaming experience is pretty smooth and amazing as it’s having iPhone 14 Pro Max chipset.
",,Mobile Phone,IOS,amazon
91,Apple iPhone 15 (128 GB) - Black,Alok Garg,5.0 out of 5 stars,Reviewed in India on 2 October 2023,"5.0 out of 5 stars
Best iPhone in this range
","
When I preordered to Amazon I will not sure about how my product get to me in what condition but Amazon did great work and if you have a budget of 80k then you should go for iPhone I will recommend you to purchase it without a blink because You will not get this type of iPhone specification in other iPhone but tbh I will say 60hz hurts to me because in this price you will get 144hz type display but iPhone is lit and the camera quality this time in non pro model is excellent compare to the past year I phone and the chipset A16 bionic is 💥💥 and I am not a gamer but I will say because I will play 2 or 3 games of BGMI in this phone and fps gyroscope handling and battery consumption is excellent and game not render in hot spot place also so if you think buy iPhone go for this
",,Mobile Phone,IOS,amazon
92,Apple iPhone 15 (128 GB) - Black,Acwits Solutions LLP,5.0 out of 5 stars,Reviewed in India on 15 June 2024,"5.0 out of 5 stars
Apple
","
Amazing phone, great touch sensitivity
",,Mobile Phone,IOS,amazon
93,Apple iPhone 15 (128 GB) - Black,Jitendra Kumar Singh,5.0 out of 5 stars,Reviewed in India on 24 May 2024,"5.0 out of 5 stars
More Better pictures
","
Beautiful❤ pictures
",,Mobile Phone,IOS,amazon
94,Apple iPhone 15 (128 GB) - Black,Joey,3.0 out of 5 stars,Reviewed in India on 23 December 2023,"3.0 out of 5 stars
First iphone and not up to the mark
","
After using for two days, here's what I found out. First, Android is way better when it comes to selfies. I'm literally looking for Xiaomi 13 pro to drop and I'll just jump for it. Iphone 15 is good when it comes to back camera, which is just unparalleled, with it's spectacular details and original color retention. However, the selfie camera is much worse, it catches all the blemishes on your face and makes you look uglier. Sound quality is superb, without a doubt. Scrolling through the phone is a bit slow compared to other phones, because of the 60hz, but it's still bearable. Voice calling sound is good and clear. USB c is a good thing which at least allowed me to charge on a different charger because I didn't have Apple charger right away. The height of Iphone 15 and plus is funny because they have almost all the same thing just height is bigger for plus. Also, I paid 3k more on this platform because the next day the price dropped on Amazon. At the end of the day, iphone is good, but Android always wins, no matter what.
",,Mobile Phone,IOS,amazon
95,Apple iPhone 15 (128 GB) - Black,Jyotiprakash Purkayastha,3.0 out of 5 stars,Reviewed in India on 7 May 2024,"3.0 out of 5 stars
Heat
","
Good-Battery is really goodPerformance is very goodAnd generally all okBad-Heating issue while charging. It heats up like anything, it will eventually affect battery health in long term. A big downside.
",,Mobile Phone,IOS,amazon
96,Apple iPhone 15 (128 GB) - Black,Purshottam Das Anand,5.0 out of 5 stars,Reviewed in India on 21 May 2024,"5.0 out of 5 stars
Nice item
","
For daily use
",,Mobile Phone,IOS,amazon
97,Apple iPhone 15 (128 GB) - Black,Krushna,5.0 out of 5 stars,Reviewed in India on 26 May 2024,"5.0 out of 5 stars
Excellent
","
Excellent product. The main concern is while charging the mobile is going too hot. If you touch the mobile whole body is too heating.
",,Mobile Phone,IOS,amazon
98,Apple iPhone 15 (128 GB) - Black,Santhosh,5.0 out of 5 stars,Reviewed in India on 15 May 2024,"5.0 out of 5 stars
Value for money
","
Got it with a good offer on Amazon. I like the phone. Has a battery that lasts a day and photos are good.
",,Mobile Phone,IOS,amazon
99,Apple iPhone 15 (128 GB) - Black,Bushan,5.0 out of 5 stars,Reviewed in India on 15 February 2024,"5.0 out of 5 stars
Best for an average user.
","
Go for this without a doubt instead of the 14 pro or previous ones. The camera is really the better one than all the previous versions. If you’re willing to give up on Always On Display, High Refresh Rates (iOS is optimised and you won’t feel any difference if you’ve never used a phone with high refresh rates.) and a Macro Lens then this is the one. The feel in hand is also amazing, you wouldn’t know unless you’ve held one. Type c is also a game-changer than all the previous versions.
",,test,testsub,yelp
