Product Name,Username,Date,Comment,Feedback Type
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,n***m (15),Past 6 months,Bought to replace the charger for my girlfriend's 2013 MacBook Pro. For whatever reason Apple chose to make the cords of these chargers out of a rubbery material that becomes brittle and prone to flaking off the bare wire and creating a fire hazard.,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,y***c (116),Past 6 months,Thanks for the charger! As described and using it right now on my 2015 Retina Macbook. Work's great! Quick shipping too. Much appreciated.,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,c***c (234),Past month,Great seller!,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,m***o (582),Past 6 months,"Pleasure to do business with, again. A+++++",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,n***s (108),Past year,Thank you!!!,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,m***o (582),Past year,Fast shipping. Exactly as described. I would buy from again. A++++,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,s***j (31),More than a year ago,"Good product, work perfectly, fast delivery and excellent packaging",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,s***o (156),More than a year ago,Wonderful! Exactly what we needed. Works perfectly! A+ Highly recommended. Super fast shipping!!,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,z***a (41),More than a year ago,"Great Experience. Fast shipping, works great! Nicer than the clunky original.",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,c***r (239),More than a year ago,"Arrived Quickly,works well.Thank you!",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,a***c,More than a year ago,GOOD SELLER,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,e***3,More than a year ago,"Didn't realize it was a knockoff product, but quality seems to be good so far.",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,w***y (146),More than a year ago,"Plugged it in and it works! Fast delivery, too. Thank you so much!",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,2***j (1743),More than a year ago,Thanks Again VERY GOOD SELLER A+++++++++++++++++++++++,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,0***c (56),More than a year ago,"Fast shipping, less than 1 week to Montreal. As described. Works really well!",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,e***e (379),More than a year ago,Product as described works great.,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,o***n (406),More than a year ago,"Perfect quality, reasonable price. A pleasure to deal with",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,g***g (4),More than a year ago,"Exactly as described, works exactly as expected",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,o***g (3),More than a year ago,The product came quickly and worked well.,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,t***j (3039),More than a year ago,"As listed, nice quality, fast shipping!!!!!",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,a***z (374),More than a year ago,Works great. Great price. Thank you!,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,c***r (43),More than a year ago,"Exactly as advertised, works perfectly, and very fast shipping! Thank you!",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,l***e (66),More than a year ago,Great condition and quick delivery!,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,a***a (976),More than a year ago,Great product great price! Exactly as described. Will definitely order more!,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,r***i (30),More than a year ago,"Item was defective, but return was easy, which was much appreciated.",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,v***u (102),More than a year ago,"Item shipped quickly, arrived as described, and powered laptop without battery.",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,2***h (4),More than a year ago,Works well. Recommended seller,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,y***2 (11),More than a year ago,The item arrived earlier than expected and met our needs. Very happy with how quick and easy it was.,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,c***7 (105),More than a year ago,Great product at good price.,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,g***n (389),More than a year ago,"Fast service, great item. Recommended seller.",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,t***e (678),More than a year ago,Works great,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,e***w (24),More than a year ago,I’ll buy it twice just to be sure but the product’s A1! I recommand!,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,s***l (43),More than a year ago,"great item, thank you",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,t***e (678),More than a year ago,Amazing. Almost exactly like OEM,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,s***r (54),More than a year ago,exactly as ordered. Good & fast delivery. Better price than Amazon. Thank you,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,s***l (438),More than a year ago,"Great response time , excellent to work with....",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,o***t (103),More than a year ago,"Quick shipping to California, item came as described. Will buy again.",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,l***e (10),More than a year ago,great service - unit completely as advertised,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,v***0 (237),More than a year ago,Exactly as described. A++++ seller. Unbelievably fast shipping. Would recommend!,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,i***l (676),More than a year ago,"Item is as described, fast shipping,Excellent eBay seller. A+++",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,l***n (59),More than a year ago,Great communicator. Fast shipping. Thanks!,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,t***a (477),More than a year ago,Exactly as described - best price ! Very happy,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,e***e (38),Past year,Receive as expected.,neutral
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,j***a (20),More than a year ago,Received the headlight as shown and described.,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,a***i (5),More than a year ago,Works up to standard. Not as good as a real Apple product. Definitely more worth the price in my opinion.,neutral
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,t***s (9),More than a year ago,Great Service,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,-***a (4),More than a year ago,Perfect. Just as described. Arrived early.,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,0***n (199),More than a year ago,fast delivery as described,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,8***8 (71),More than a year ago,quick delivery product as described,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,s***s (6),More than a year ago,Very quick and minimal packaging. Nicely done.,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,p***n (41),More than a year ago,"Great seller, prompt shipping",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,u***1 (867),More than a year ago,Fast shipping. Nice seller.,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,h***a (264),More than a year ago,Fast expedition,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,a***b,More than a year ago,like described thanks,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,w***z (65),More than a year ago,"All Good , Fast shipping A++",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,r***l (132),More than a year ago,Excellent seller. Would not hesitate to purchase again. Thank you!,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,r***l (132),More than a year ago,I'm a repeat customer as seller is excellent. Thank you!,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,2***r (346),More than a year ago,"Smooth transaction, no issues experienced.",positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,6***d (1302),More than a year ago,great service,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,p***s (1743),More than a year ago,Excellent Seller. Thank you,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,s***u (787),More than a year ago,top service!,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,u***-,More than a year ago,Repeat customer and would use again.,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,i***l (261),More than a year ago,Super fast shipping. Thanks A++++++,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,c***r (1133),More than a year ago,Thank you for your business!,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,o***b (768),More than a year ago,already beginning to break,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,n***t (472),More than a year ago,Great thx! A+++,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,h***h (11),More than a year ago,Very good,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,v***r (2056),More than a year ago,Thank you very much.. :),positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,s***a (910),More than a year ago,Thanks,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,w***y (266),More than a year ago,Good thanks!,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,v***r (2056),More than a year ago,Thank you :),positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,e***k (91),More than a year ago,Thank you!,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,i***2 (3),More than a year ago,It almost started a fire!!! Don't buy these!! it over heated!!!,negative
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,c***2 (2259),More than a year ago,GREAT,positive
85W Power Adapter for Apple MagSafe 2 II Macbook Pro A1424 Charger,r***c (964),More than a year ago,excellent,positive
